filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
Mamamoo_-_Dingga.mp3,0.431095451,0.16940462,2484.666862,2368.912901,5124.369014,0.115262342,-56.6667099,81.36256409,-22.68922234,13.75747871,5.982254982,0.446780741,2.064185143,2.267755508,1.647009373,5.951464176,-4.536880016,0.516908824,-3.354567289,1.053292871,-3.809454203,1.065807104,-2.891880035,-0.770854115,-2.453069448,0.24135974,KPOP
TXT_-_Crown.mp3,0.344733566,0.112976137,2784.561192,2592.255127,5994.247087,0.123869999,-112.8788605,60.95787811,-0.340613574,0.355516762,5.74099493,14.51897812,9.577075005,5.774652004,-4.72662878,5.468979836,0.64204812,9.15109539,2.676690817,3.905978918,-3.77528286,-1.464099407,-5.199203014,2.718813181,-3.43078351,-0.576070786,KPOP
TXT-_Love_Sight.mp3,0.300336391,0.062327375,1745.290385,2052.197125,3911.15135,0.069548332,-217.091568,125.811676,13.20835972,3.314747095,12.37424278,9.792366982,0.033776063,-3.651248455,-6.010721207,4.190354824,-2.760046005,-4.050937176,-2.773149967,-6.416891098,-9.001364708,0.76965636,-8.053761482,-6.876231194,-9.580129623,-7.049902916,KPOP
BTS_-_Love_Maze.mp3,0.374585658,0.135312813,2147.985435,2292.844012,4424.873243,0.085902353,-108.7960892,102.7084427,4.499220371,19.32323837,4.588311672,6.767679214,-0.094274044,7.523459435,-1.258707285,8.391097069,-1.025856018,1.655184388,-5.431337833,-2.690495729,-2.102881432,0.142103642,-0.542322099,6.771918297,-1.972461224,2.725893497,KPOP
Stray_Kids_-_God_s_Menu.mp3,0.537932694,0.219964482,2961.043167,2798.133139,6271.237079,0.093500568,-1.728368282,62.84454346,0.135212049,21.27406883,3.001000643,10.55125141,-2.831259727,15.33050728,1.629373908,6.419004917,7.832659245,6.706398487,4.771113873,3.364272118,-2.14469409,1.16418004,-4.107825756,4.691415787,-3.063344002,6.003082752,KPOP
Enhypen_-_Upper_Side_Dreamin.mp3,0.386431307,0.1415828,3171.94819,2622.716761,6294.711937,0.168500115,-50.69895935,48.99975967,-23.33747101,11.17909431,5.279565334,1.023759246,-6.870455265,2.344811201,-9.924646378,3.420506954,-7.212511063,-3.749744177,-7.058089733,-5.584852219,-8.68765831,-4.949546814,-5.698006153,-0.380595148,-6.459209442,0.651464045,KPOP
Stray_Kids_-_Gone_Away.mp3,0.293425173,0.070154325,2529.210729,2751.737004,5752.37355,0.089473004,-148.4257507,87.3653183,18.42568398,12.15922642,0.122827962,7.893930912,-5.987769604,-0.870992482,-8.148952484,-5.426514149,1.010106921,-8.995083809,-7.426437378,-4.730717659,-13.55013275,-3.662775993,-13.06838703,-7.021145821,-8.885396004,-4.713180065,KPOP
BTS_-_Silver_Spoon_(Baepsae).m4a,0.517794669,0.236721712,2748.822125,2940.471712,6460.6776,0.084179763,-15.81570435,61.03629303,6.255552769,25.10253906,14.84798241,12.19003201,9.184976578,15.24962807,10.60321522,14.48163414,8.653256416,11.08983898,3.297629833,6.479516506,5.415859699,6.520339489,5.371065617,9.193078041,1.224326849,4.833669662,KPOP
BTS_-_Butter.mp3,0.437352091,0.114442565,2665.483024,2671.795433,5664.515747,0.119629284,-153.6289063,55.15240479,9.39255619,17.7290802,5.312893391,12.6727438,0.928509474,5.570128918,0.928306937,6.350488663,0.198925287,2.020109415,-3.148836374,3.184195757,-2.517557621,-1.18857336,-5.719147205,2.722579241,-2.627919436,4.452655792,KPOP
Stray_Kids_-_Domino.mp3,0.424650192,0.182402336,3086.218861,2856.196784,6574.068581,0.134823826,-20.96682739,64.03917694,6.859471798,13.54416275,6.110444069,3.526305199,-6.695040226,7.544734478,-6.043806553,2.695369244,1.143193364,-2.311524868,-2.055272818,-0.151578709,-2.549242973,0.212569103,-5.206472874,4.550199032,-4.50298357,0.517099082,KPOP
Stray_Kids_-_Get_Cool.mp3,0.299864501,0.072187918,3451.969159,2687.46636,6588.135162,0.195802671,-139.8053589,37.7760849,-13.08634281,2.337454557,-2.778311253,6.481626511,-7.278504848,5.239710331,-6.331983089,6.912385464,-2.199555397,-0.152764186,-4.782905579,-0.77461952,-0.110953696,0.995170176,-9.260071754,0.172046855,-5.245240211,0.06323497,KPOP
IU_-_Eight_(Prod.&_Feat._SUGA_of_BTS).mp3,0.336605787,0.104821904,2048.060144,2306.690207,4499.156128,0.089482074,-132.9427948,103.4150085,-3.538754463,31.17504311,16.73552704,4.841369629,3.921198606,0.891755879,-1.354053378,3.361346006,-0.491364181,-0.012301465,2.552259684,-1.620817661,-11.19651604,-3.559310675,-11.1231451,2.081245184,-3.607578039,0.159904927,KPOP
BTS_-_Stay_Gold.mp3,0.340857983,0.091906572,2440.372874,2543.267321,5411.992274,0.10106855,-166.7533417,82.89354706,4.578415394,-5.145423889,4.153752804,-0.369859248,-6.414070129,1.804819345,-9.822908401,0.150733411,-3.356161833,1.615215421,-9.357533455,-5.772597313,-1.867281795,-4.907291412,-9.345653534,1.546458244,-7.45224905,2.834007025,KPOP
Enhypen_-_Given-Taken.mp3,0.260101169,0.138412488,2157.298453,2416.131736,4742.954653,0.073428883,-118.5816345,88.13644409,8.857788086,13.10334969,-2.426955462,-8.439414978,-13.85233498,-6.832502365,-17.54333687,-6.60440588,-16.47913933,-8.015492439,-8.554601669,-3.404511452,-4.613903522,-3.161162853,-11.65638638,-2.327966928,-10.09570026,-3.126520157,KPOP
"Stray_Kids_-_Sorry,_I_love_You.mp3",0.332961351,0.118617877,2324.577579,2631.432182,5101.569152,0.094642663,-104.0436554,96.97641754,8.757058144,-1.961623192,8.752713203,-1.337749839,-10.81026459,-1.572926521,-8.76431179,-1.489309907,-4.511885166,-5.856832027,-8.069338799,-5.524616718,-2.962975264,-1.175514579,-11.22520161,1.949324608,-5.815689087,1.004165649,KPOP
BTS_-_Airplane_pt.2.mp3,0.319677919,0.08991057,1977.821156,2106.146504,4210.98287,0.082081514,-158.7358704,97.01132202,-6.235110283,19.17975807,-5.015647888,1.048328638,-9.89584446,-3.324292183,-8.833227158,-1.590692997,-5.937799931,-5.795481205,-5.014663696,-7.45475769,-8.805181503,-4.195887566,-4.193081379,-2.160257816,-9.369979858,-2.714286804,KPOP
Stray_Kids_-_Sscik.mp3,0.587988496,0.220386916,2233.058475,2506.185328,4926.370211,0.061916103,-46.0934906,83.37186432,-5.886131287,20.70709419,1.252238512,8.649499893,5.783681393,17.86531258,2.66966939,14.58044052,7.52200985,5.670354366,2.80252099,5.269137859,0.433148175,6.386390686,0.271596104,7.058548927,1.223797202,6.105194569,KPOP
BTS_-_Spring_Day.mp3,0.496712416,0.16348694,1697.564782,1771.489093,3461.079071,0.067516976,-94.31687927,134.9878998,-3.167700052,21.59281731,8.359623909,7.769800186,10.03460789,17.07584,8.044894218,11.51025867,5.571654797,4.772406101,1.228066921,1.167332649,0.605758607,6.352231979,1.83825171,5.871740818,1.923516393,4.874061108,KPOP
BTS_-_We_are_Bulletproof_The_Eternal.mp3,0.291248411,0.062229027,1731.932661,2135.985034,3723.252486,0.066358253,-226.8551483,126.6659393,40.13420486,10.83610153,15.92975712,7.058175087,-9.059518814,-8.226663589,-12.42409611,-6.161440372,-12.37207222,-6.676359653,-10.14354992,-5.929616451,-4.870777607,-7.245940208,-8.449495316,-2.864094973,-8.027871132,-6.262503147,KPOP
Enhypen_-_Let_Me_In_(20_CUBE).mp3,0.386150599,0.176079261,2769.232608,2544.117156,5903.289304,0.11132548,-38.02805328,75.11643219,-6.630738258,17.1837368,2.304013968,1.128009796,-3.7829597,7.87913847,-5.795290947,10.84086227,-3.099734545,-0.68221581,-4.2289114,0.274273276,-1.514613509,8.128508568,0.983146548,7.50018692,-0.28725034,2.224942446,KPOP
Stella_Jang_-_Colors.mp3,0.310978591,0.090594222,2975.231524,2890.024826,6628.984915,0.143943952,-232.7167664,62.72775269,1.995797992,-5.609560966,-2.556614876,-19.27895927,-2.308894634,-13.05277348,0.439514071,-9.304204941,-10.19552612,-4.385509491,-24.35200691,-0.185471192,-17.18689537,-4.550818443,-14.95503235,-5.320834637,-1.725304008,-2.550667524,KPOP
BTS_-_Paradise.mp3,0.341689736,0.081827649,3058.030437,2687.445317,6124.504633,0.146075458,-161.5302277,53.47470474,2.067201376,12.70679951,3.068321228,4.513772964,-14.30641365,-5.630754471,-7.634727001,-8.029934883,-9.568635941,-10.48327923,-12.51436615,-2.784378767,-6.640246391,-8.295736313,-7.489980221,-0.617959499,-9.092020988,1.704698682,KPOP
Hwasa_-_Maria.mp3,0.298798621,0.157601578,1939.926919,1832.993474,3907.384706,0.084100776,-122.5731277,104.9865494,-11.6324873,-5.713020802,-9.027842522,-1.298997402,-4.776884079,-13.40733051,-10.59987736,-6.257152557,-11.61711025,-4.565596104,-3.005019188,-3.975776672,-5.014280796,-2.478872299,-6.244692326,-3.237707615,-6.819246769,-2.379134178,KPOP
Enhypen_-_Blockbuster_feat._YEONJUN_of_TOMORROW_X_TOGETHER.mp3,0.447959632,0.115614924,3101.935478,2560.892098,6121.229652,0.179124011,-27.91402054,55.7507515,-28.16178894,15.19026661,-13.72212982,3.960527897,-5.515814781,5.219650269,-6.32452631,-0.210863233,-8.778888702,2.515482426,-0.376354724,4.676442623,-3.721957922,-3.871283531,-9.749764442,-3.399796486,-5.665092945,-0.278517216,KPOP
SF9_-_RPM_(Japanese_Version).mp3,0.404365212,0.120786372,1983.423042,1981.383663,4153.499884,0.09070958,-109.3258896,115.9404144,1.749153852,6.984691143,7.880916119,5.508406162,2.008998156,0.079660513,-3.758080006,-0.296437651,-8.700678825,1.172818661,-7.936453819,-4.7700243,-4.386790752,1.002915382,-5.432591438,-1.365704536,-6.723917007,-2.518329382,KPOP
BTS_-_Save_Me.mp3,0.313015848,0.092086193,2882.564466,2564.243196,5872.614489,0.15423225,-92.01293182,82.42034149,-13.14323235,-5.912874699,-17.03624153,-19.1903019,-12.8801384,-16.10001755,-3.993210554,8.549797058,-7.012183666,-2.602882147,-9.915565491,-3.002065182,-8.691080093,-2.087279081,-12.35496044,1.355049491,-6.857256889,-7.072850704,KPOP
BTS_-_4_O_Clock.m4a,0.28542766,0.10218483,1772.845013,2165.344512,3977.242617,0.061526839,-160.8726349,97.90451813,11.57554626,10.27176571,5.725910187,15.22348118,-3.680411577,-4.313502789,-3.034775019,-0.549840629,-4.577014446,-2.402585506,-7.570181847,-4.459922791,-6.346118927,-0.676775455,-10.20500565,-7.794808388,-8.989974976,-7.450059891,KPOP
BTS_-_Young_Forever.m4a,0.383370876,0.092575932,2645.407257,2512.895889,5482.308516,0.127103162,-109.1263428,88.04852295,20.23517227,21.98019981,-6.004342556,2.880298853,3.484345436,1.77365005,-12.97599411,5.706612587,-5.345412731,-1.790019393,-15.46898746,-1.624743342,-9.684294701,-1.41736877,-4.951432228,2.060635805,-3.918364525,0.283293247,KPOP
Jackson_Wang_-_Bullet_to_the_heart.mp3,0.261403412,0.057743286,2055.219435,2053.67508,4241.566018,0.085207724,-271.0809631,79.57180023,-5.209477425,20.78416824,14.89376354,-5.769487381,-8.030371666,-0.789899409,-6.616510868,-5.855582714,-3.397599936,-1.790374517,-9.666131973,-9.816349983,-12.82758045,-8.336081505,-15.96318054,-7.550764561,-7.985972881,-4.623998642,KPOP
"Stray_Kids_-_We_Go_(Bang_Chan,_Changbin,_HAN).mp3",0.418694556,0.150908699,2523.774689,2601.946086,5629.324294,0.103530364,-66.47180176,74.71527863,1.776627064,19.63759613,0.441394925,5.283012867,-3.307092667,5.800260067,-12.46674252,9.019476891,-4.543090343,1.818898678,0.658302426,-0.409327358,-1.008731484,0.570768535,-5.570982456,3.272073984,-2.883368492,2.788673162,KPOP
Wei_-_BYE_BYE_BYE.mp3,0.406365901,0.1520241,2513.556532,2338.416736,5089.385892,0.122414982,-74.28229523,75.30454254,-24.24220657,31.19184494,14.69875336,3.834787369,-0.77173543,-3.954060793,-5.980988979,-0.074827589,-10.33591461,-0.651982665,-6.158738136,-2.050414562,-7.472778797,-1.284180403,-7.653051376,-4.389162064,-7.205654144,-4.937530041,KPOP
BTS_-_Your_eyes_tell.mp3,0.247189134,0.097328796,2471.130524,2415.095842,5384.559107,0.104942298,-129.0553284,80.35036469,-21.65201187,-1.717528939,-2.574021101,-10.87526798,-18.33299637,-15.64534283,-16.24808884,-11.96377468,-17.11162758,-10.53480244,-12.36522198,-5.370400429,-4.284579754,-2.396336317,-7.421238422,-3.074449062,-6.082578659,-5.794209003,KPOP
BTS_(Jimin)_-_Promise.m4a,0.340765059,0.10474873,2299.39675,2414.585947,4524.080977,0.10678847,-160.0932007,84.72931671,-2.167501211,15.07557583,9.536331177,0.896072328,-2.808204412,-5.50525713,-14.04978943,-0.926313937,-13.95691299,-8.364250183,-9.269325256,-2.639921188,-9.528153419,-5.837310314,-14.617136,-1.790319681,-10.08473778,-2.199550152,KPOP
Stray_Kids_-_Surfin.mp3,0.420244306,0.128468323,2322.949764,2349.98514,4851.187332,0.105794523,-91.09545135,93.17749023,-14.63006687,8.446749687,-4.412073135,1.879641652,-5.396146297,7.100448608,-8.946043015,4.715329647,-3.263734579,-0.858110845,-0.255760729,0.008008266,-2.261850595,-1.651419759,-5.362817764,3.88191843,-2.117691755,3.037095785,KPOP
Horticultural_Show.mp3,0.349711567,0.086338052,1908.022679,2220.616392,4104.775179,0.091742831,-121.2223511,96.39411163,-3.144248247,46.34643555,5.1370368,12.64945507,7.447501659,8.040805817,-3.253583431,2.39192462,-5.822806835,4.606413364,-5.77420187,-0.465200663,-6.157972336,-0.953041196,-7.178341866,0.760723114,-3.553697824,-2.008603573,Country
Ed_Sheeran_-_Photograph.mp3,0.298395842,0.046289606,1298.267886,1897.670187,2594.767643,0.044594213,-288.4781494,122.9089203,21.50336266,28.67503166,23.48757744,12.14887905,3.018770218,2.209869862,-6.763941765,-6.340090752,-7.653855324,-6.033594608,-11.49166298,-11.01327419,-10.76815701,-11.79483604,-17.1191082,-8.990574837,-10.68352795,-7.752779961,Country
Alligator_Man.mp3,0.363259196,0.07198943,3153.298729,2438.285165,5762.115157,0.182272518,-91.67877197,45.09537506,-19.49477196,30.98353386,-13.54230213,2.112334251,-5.038210869,-0.781799853,-8.434043884,1.906670809,-6.662508488,0.652978837,1.688030958,8.337732315,-4.114510059,-2.516776323,-6.701032639,0.062563114,-2.439755678,-0.243543223,Country
Thankful_For_(Live).mp3,0.465112835,0.14809605,2187.273818,2342.681718,4672.255081,0.094341077,-60.98579025,95.11297607,-10.14478588,25.15685081,-1.330233693,12.82442284,5.472391605,11.67281437,-1.796273708,3.55610013,-4.759808064,4.369540691,-1.567334056,2.919582605,-3.134298801,4.287985802,-2.617832899,0.781061113,-2.489917755,-1.142190218,Country
100._Girl_Like_You.mp3,0.399303883,0.09404923,1662.481974,1867.199764,3435.46256,0.067012444,-130.7319794,125.4925766,-21.23180389,28.78629684,-0.073655732,-0.209803149,0.604515553,2.231877565,-7.693579197,4.330769062,0.197823629,5.531261921,-0.081358306,0.032966662,-3.556732178,-0.624034524,-7.508725643,1.428733945,-4.234268665,-2.784621716,Country
99._Jason_Aldean_-_Drowns_the_Whiskey_(feat._Miranda_Lambert).mp3,0.281776816,0.15089895,1613.844817,2057.2635,3395.529468,0.062636432,-83.05879974,120.8155212,-3.004460335,37.2976265,15.47306156,6.352762699,-0.145416334,6.174386501,-6.494421959,2.483803272,-4.374388695,-2.593450785,-3.352642536,4.032167912,1.224996924,6.249481678,-4.048686504,2.587862492,1.369262338,1.896437168,Country
79._Cole_Swindell_-_Let_Me_See_Ya_Girl.mp3,0.332679927,0.109691056,2608.652591,2530.9469,5349.225987,0.124747167,-49.38058472,79.52254486,-16.44140625,20.21400642,-7.246627331,-6.25223732,-4.154234886,-4.649615288,-10.67219353,-0.788273275,-12.2243948,-3.413078308,-8.103596687,-5.890011787,-6.572869778,-0.46190083,-8.771133423,1.591126084,-5.687556744,-3.500638008,Country
Grin_and_Bear_It.mp3,0.362579465,0.084744998,2559.563326,2386.033819,5344.326017,0.135185879,-88.85070038,87.48748779,-15.26912308,38.03966141,-4.930954933,-0.454720855,-6.044755936,3.479317188,-5.657979965,3.246770144,-12.12969017,2.819103718,-6.94689846,3.914090872,-15.95536423,2.117805481,-7.597661018,-0.321028769,-13.2074194,-1.827860117,Country
Fool's_Gold.mp3,0.354965746,0.091731011,1659.057016,2066.340127,3162.855875,0.065840116,-173.5927887,126.9799957,17.70714378,17.35064697,15.17245293,3.961239815,-2.278419018,-2.233140469,-9.753149986,2.279176235,-2.652608633,-2.612518549,-9.835999489,-6.22667551,-10.09250736,-2.216277599,-7.593966961,-1.91253531,-0.931618989,-1.141758204,Country
Florida_Georgia_Line_-_I_Love_My_Country.mp3,0.404398173,0.126901751,2278.555352,2336.575767,4849.420676,0.09983991,-61.27198792,90.88779449,-13.20095825,29.76101685,0.765953779,12.8680172,-2.204570532,10.05766392,2.092435837,-0.728732288,-1.752967119,4.359789371,-7.462814331,0.541516006,-5.135685444,1.770561099,-8.822138786,0.641189814,-2.271230221,-0.724804163,Country
61_The_Fighter_Featuring_Carrie_Underwood.m4a,0.349444777,0.076371933,1998.647591,1975.21616,4100.366872,0.104778656,-148.613678,108.7827988,-14.21500587,7.157876492,0.113269538,-1.452150702,-6.190726757,-4.189259529,-11.46862221,-4.083748341,-9.62215519,0.904942632,-3.587319851,-2.363391161,-3.759073734,-4.243650436,-6.704573154,-0.461775362,-4.147246361,-1.740945816,Country
Sail_Away_Cryin'_Again_Come_On_In_(Live).mp3,0.312372208,0.04979747,1839.370044,1958.229063,3747.060675,0.09071865,-158.758316,119.6608734,-19.90614319,33.88106918,-5.89419508,11.77673721,-11.93531513,11.56724548,-12.01110268,1.282279134,-9.240412712,-1.735583425,-3.859261513,-0.223064557,-2.856936693,0.032377735,-6.277145863,0.664760172,-3.608194351,-3.3478899,Country
I_Remember_Patsy_..._A_Conversation.mp3,0.362797946,0.045446612,1977.097724,2121.881699,3792.760399,0.092855448,-224.690979,108.3418427,-13.90271854,18.33862305,9.572115898,-2.287270069,-1.355592132,-0.854623735,0.706688583,6.258884907,-6.854449749,-0.329463989,-6.133775234,2.626619816,-5.298701763,0.806814551,-0.463677227,2.667858601,-5.176354885,0.930198073,Country
"Keith_Urban_-_John_Cougar,_John_Deere,_John_316.mp3",0.450258881,0.126863315,2032.149632,2466.878363,4556.947445,0.0615412,-161.2292175,88.271698,38.79750824,37.80070114,17.23377991,18.72232628,11.27556992,8.568684578,1.433356404,11.30732059,1.826519728,6.576559067,-1.149096608,3.086773396,-1.091199994,2.669595718,-2.764051914,2.973537922,-2.733875275,1.027678251,Country
Safe_Place_To_Break.mp3,0.287141085,0.069172242,1274.667681,1688.342523,2443.668557,0.050096069,-238.6499329,148.3119202,27.99473953,23.70363808,13.53076172,7.242452145,0.109035619,-6.280451775,-7.249404907,-2.576909304,-11.41461086,-7.535993099,-6.601124287,-6.723020554,-1.406879425,-3.433515072,-10.9889679,-6.393601418,-11.85258102,-4.946178436,Country
Vagabond_Angels.mp3,0.26363793,0.075499484,1694.840969,2141.595363,3614.178146,0.060150808,-177.985672,111.4391937,7.240765095,25.20082664,1.89416635,5.704837322,-10.54285812,-4.73468399,-4.825486183,-9.480670929,-10.73846245,-4.140637875,-11.55667305,-4.139696598,-4.734409809,-5.579905987,-14.02858448,-5.073027611,-12.43235302,-10.42323303,Country
51._Sam_Hunt_-_House_Party.mp3,0.336430132,0.089049701,2628.515548,2521.862688,5386.384096,0.130983713,-95.48019409,76.3766098,-21.96047401,-1.408204317,-8.295022964,-3.534639597,-13.6157198,-3.877440691,-13.63034248,-4.10115099,-5.601864815,-0.136765704,-6.904593945,0.879999042,-9.502046585,0.634458721,-9.608899117,-1.039792299,-7.770317554,-2.52061677,Country
I_Wish_You_Could_Have_Turned_My_Head_(Live).mp3,0.410100281,0.051278071,2156.708506,2070.968482,4338.665431,0.116136864,-141.5029144,101.4580383,-28.74468994,38.32110214,-13.14857006,15.78179073,-9.465367317,11.32129097,-10.56560135,5.721700191,-3.544423103,2.04118228,-2.356575727,-0.802086532,-5.431945324,1.995627403,-8.382899284,-1.484492183,-2.636693716,-4.269309998,Country
Who_We_Are.mp3,0.355311811,0.052124426,2455.160962,2687.623863,5519.499958,0.093047056,-193.1652222,73.67349243,10.12175179,28.17041206,13.13047218,16.79558182,-0.029528614,1.809383273,3.565088034,4.03327179,0.424403608,9.935286522,-2.775779963,2.797621489,-4.126241684,-0.624425769,-7.756284237,1.678053141,-5.82927084,4.976213932,Country
The_Backdoor.mp3,0.275247961,0.077581227,1643.823956,1903.227968,3329.621533,0.070785664,-138.0966187,112.4896393,-21.61522865,40.98876953,0.865718484,-3.560760021,-14.26437378,-6.848189831,-15.17609406,-11.04442883,-11.53160858,-1.120108724,-8.191046715,-5.374364376,-14.03069973,-7.600877762,-12.8675499,-2.449159861,-5.324443817,-1.07320857,Country
Well_Enough_Alone.mp3,0.267068237,0.071951144,1377.767893,1911.356844,2764.974947,0.048108175,-208.050354,128.5452728,4.671021461,24.0693512,11.53746986,2.862905264,-9.995729446,-6.980436325,-4.847873211,-8.645785332,-10.29673386,-3.298952818,-9.415459633,-3.224830151,-8.166830063,-6.572699547,-11.93927479,-3.225818396,-12.6340971,-15.74304295,Country
Couldn't_Hurt.mp3,0.380792439,0.096572426,2288.956481,2458.759782,4981.819876,0.091051226,-112.2065811,89.76473236,-1.001789093,28.12321854,5.083272934,7.615548134,4.336222172,-0.381777555,0.323544115,6.190252781,-1.042379856,1.711950541,-6.314927578,-2.025715351,-6.731318474,-0.113125734,-4.294882298,0.070180438,-5.722132206,-2.544518948,Country
Lonely_Girl.mp3,0.250725448,0.089289829,1857.14747,2117.020085,3680.336079,0.073671134,-130.1159363,101.1652908,-16.44161797,11.55489731,-6.04186821,-14.59388924,-15.67925167,-6.041918755,-19.42656517,-5.209593296,-15.58293629,-6.626031876,-11.77308083,-1.959655404,-10.93565464,-1.771526933,-11.29074955,-6.857685089,-11.21905804,-4.166847229,Country
Wish_You_Were_Here_(Live).mp3,0.350133628,0.039401477,1476.427733,1650.309491,3009.631801,0.074122379,-222.1669922,140.2453156,-23.74723625,43.54322815,6.388794899,12.28308773,-6.752819538,7.394692898,-11.21202374,3.992310762,-6.151947498,4.796464443,-1.210896492,0.039833374,-5.106544971,2.348720789,-3.757612467,-0.716415942,-3.567201376,-6.53292799,Country
67._Florida_Georgia_Line_-_Anything_Goes.mp3,0.407296509,0.106906802,2351.745333,2327.605888,4735.571365,0.120740766,-49.90665054,90.00328064,-21.78732109,19.75758362,-1.213461518,-1.177249074,-4.041572571,4.412323475,-4.411406517,3.306058645,-7.657697678,5.299023151,-3.887339354,0.266937912,-2.52121377,0.973752975,-6.958887577,4.933537006,-2.014452219,-1.132564902,Country
80._Dan_+_Shay_-_Nothin'_Like_You.mp3,0.319889069,0.070275591,2152.797303,2379.391706,4532.180928,0.085514978,-162.9884949,96.62043762,9.410074234,31.47622681,10.31082535,-0.703203917,-5.623174667,-5.224394321,-10.21814442,3.910436392,-7.899252415,0.064108737,-5.765505791,-0.721186578,-11.18504238,1.075790048,-4.300985336,0.901407361,-4.00887537,0.2340018,Country
I_Miss_You_Already.mp3,0.276868224,0.074815743,1441.414497,1660.980932,2787.274812,0.063455021,-172.5832367,124.8757477,-23.25356483,29.45264053,5.959671974,2.694221497,-2.201858759,4.328698635,-14.53972149,-2.039966106,-12.70759773,-9.44472599,-7.607301712,-5.61192131,-14.36363792,-3.766799212,-7.738404274,-4.517646313,-6.377065659,-2.51689744,Country
52._Drunk_Me.mp3,0.284137636,0.081433788,2275.587816,2264.056028,4883.853801,0.099608241,-144.7404633,110.7043228,-10.04558086,-6.070560455,7.105309963,-3.277723074,-18.59375572,-1.663469195,-15.56179142,-15.90961552,-16.49518394,-1.337975144,-8.314520836,-6.398134232,-4.451065063,-3.281473398,-2.676985264,-4.554715633,-4.474155903,-4.65824604,Country
Blame_It_On_The_Weather.mp3,0.282999665,0.142179732,1530.188332,2076.64433,3323.746568,0.049200761,-123.4458237,125.271904,18.75686073,34.17342758,15.27750397,3.357694626,-1.706398845,-6.181567669,-8.448112488,-9.509047508,-13.11235428,1.339902401,-7.633097649,3.563657999,-8.70765686,-2.324584007,-5.256566048,0.816150188,-7.758114815,-7.091037273,Country
Fancy_Free_(Live).mp3,0.32099238,0.032742728,1997.403722,1908.491067,3860.393323,0.108949455,-209.6815491,105.3373871,-32.00239944,30.74773216,-9.722938538,8.525287628,-7.681678295,4.065649509,-12.27583218,-4.333034992,-10.86683941,-1.049367785,-6.497488976,-1.14468956,-6.020825386,1.080346346,-6.364230633,-1.860267043,-2.694344044,-4.881711006,Country
Over_Did_It_(Live).mp3,0.359621823,0.09083895,2622.569057,2451.968338,5338.534385,0.134054367,-105.563858,72.27547455,-26.66056061,0.852294087,-10.41919804,-6.180659294,-4.258252621,1.452760458,-15.66864872,1.595562577,-13.94433308,-7.438694954,-3.887330532,-6.171438694,-10.95590973,-4.08291769,-12.34212017,-5.65336132,-7.808491707,-5.572238445,Country
Harvest_Thanksgiving.mp3,0.36952278,0.096498365,1561.922417,1972.532213,3445.379166,0.074398643,-151.7581329,114.2677307,2.439272642,53.0436821,7.44999218,12.08410358,8.410164833,14.32415199,1.968117714,1.37547636,-4.203248024,0.837077677,-1.219550967,1.410718083,-3.501385212,0.386661887,-4.606893539,6.264966965,1.033326149,-3.325701714,Country
Luke_Combs_-_She_Got_the_Best_of_Me.mp3,0.357469916,0.122966921,2315.167913,2477.68558,4950.345066,0.100243914,-61.50382233,94.26210785,-4.327140331,24.39959335,4.426384926,8.764932632,-1.522961497,4.443227768,-5.040457249,4.090278149,-4.535969257,4.092171192,-2.360296965,3.442450762,-3.875371933,3.450489998,-7.439308167,-0.020417631,-5.279785633,-0.41890347,Country
Story_of_Gamekeeper.mp3,0.325299561,0.089000231,1794.899421,2242.287381,4067.225406,0.063424787,-123.0002213,113.8470612,8.405017853,24.8847332,-3.418997526,7.373642445,-10.07869339,0.355649412,-5.991206169,2.468225479,-2.95695591,4.213613033,-5.186098576,-1.068702936,-0.820846796,2.734229803,-9.354825974,-0.949706733,-1.991865516,-1.676156163,Country
I_Don't_Want_A_Man_Who_Looks_Better_Than_Me.mp3,0.437304378,0.047576499,2020.789004,2219.010321,4313.140586,0.084873636,-203.4723816,96.49938202,3.163225174,38.4078331,5.509318352,20.58276367,-2.762630463,10.9537096,1.172309399,3.904761076,2.009359837,3.641546011,2.084650278,0.701393604,-0.451113969,-0.035392314,-1.356730103,-1.033519268,-0.273337126,0.462415755,Country
You_Can't_Hold_Me_Close_When_You're_Holdin'_The_Bottle.mp3,0.277832091,0.032218281,1553.343523,1834.969975,3180.022438,0.067801933,-254.4114685,116.2969208,-11.52399254,40.16863251,-3.450837135,10.44088745,7.046154022,-1.241879106,-7.418712616,-3.139629841,-4.726633072,-2.032879353,-4.408406258,-5.33767271,-3.563646555,0.119006529,0.646603942,8.995360374,-2.050529003,3.419354916,Country
After_Dark_Affair.mp3,0.277909577,0.081774465,1162.663671,1355.568307,2244.753093,0.053143292,-218.896698,152.7701263,-17.81123161,38.77440643,9.500570297,-8.384559631,8.621678352,5.610618591,-8.386798859,3.498916864,0.851292491,-4.710002422,-1.111492753,-1.077390313,-4.250415802,-0.628186941,-3.854725361,-2.994094372,-2.062297821,3.19865346,Country
